[386, 3838, 438, 1149, 1667, 2622, 3285, 3870, 2001, 2559, 338, 2798, 696]
[386, 3838, 438, 1149, 1667, 4044, 2860, 2615, 2100, 654, 2504, 3337, 144]
[386, 3838, 438, 1149, 3089, 4116, 356, 2600, 2001, 3256, 2205, 1588, 748]
[386, 3838, 438, 1656, 790, 2136, 2013, 2822, 2717, 3295, 1063, 356, 3926]
[386, 3838, 438, 1656, 790, 2136, 2013, 2822, 2717, 3873, 3312, 1254, 351]
[386, 3838, 438, 1656, 1262, 3154, 2679, 3888, 3384, 10, 1967, 2196, 688]
[386, 3838, 438, 2376, 3089, 2759, 1731, 1163, 1329, 17, 951, 3235, 4044]
[386, 3838, 438, 2376, 3904, 3155, 1267, 231, 1922, 1661, 3251, 806, 2606]
[386, 3838, 579, 1076, 297, 641, 2622, 2479, 1840, 2955, 1305, 3312, 4091]
[386, 3838, 579, 1076, 790, 4097, 2548, 1469, 2648, 1783, 3343, 3138, 219]
[386, 3838, 579, 1076, 947, 31, 2548, 1469, 2648, 3256, 3929, 3138, 2100]
[386, 3838, 579, 1076, 947, 31, 2548, 1554, 2013, 2822, 3312, 2679, 4064]
[386, 3838, 579, 1076, 947, 31, 2548, 1554, 4090, 2679, 1731, 3339, 2936]
[386, 3838, 579, 1076, 947, 31, 2548, 3106, 4053, 1303, 3264, 2679, 1743]
[386, 3838, 579, 1076, 947, 31, 2548, 3106, 4053, 1716, 3264, 2679, 1531]
[386, 3838, 579, 1076, 1667, 1926, 2372, 839, 3376, 61, 2955, 3942, 2679]
[386, 3838, 579, 1076, 1667, 1926, 2860, 2717, 3376, 2427, 814, 4149, 239]
[386, 3838, 579, 1076, 1667, 1926, 2860, 2717, 4090, 2427, 814, 3251, 239]
[386, 3838, 579, 1076, 1667, 2622, 3285, 3870, 2001, 2559, 338, 2798, 696]
[386, 3838, 579, 1076, 1667, 4044, 2860, 2615, 2100, 654, 2504, 3337, 144]
[386, 3838, 579, 1076, 3089, 4116, 356, 2600, 2001, 3256, 2205, 1588, 748]
[386, 3838, 579, 1314, 790, 31, 2987, 2701, 3291, 1091, 2237, 1716, 4132]
[386, 3838, 579, 1314, 790, 4097, 2548, 244, 2013, 2955, 2570, 3328, 1196]
[386, 3838, 579, 1314, 947, 31, 3065, 3404, 2551, 2679, 1263, 1716, 4132]
[386, 3838, 579, 1314, 947, 31, 3065, 4105, 2551, 1716, 3264, 2679, 1263]
[386, 3838, 579, 1314, 1146, 3137, 863, 292, 1719, 4003, 2427, 2701, 3270]
[386, 3838, 579, 2508, 31, 790, 3065, 1295, 1231, 2623, 3929, 3239, 1993]
[386, 3838, 579, 2508, 31, 790, 3065, 1295, 3910, 1993, 3239, 2600, 1066]
[386, 3838, 579, 2508, 1502, 790, 155, 3928, 2570, 2955, 1196, 3392, 1840]
[386, 3838, 579, 2508, 1502, 790, 3304, 2717, 4150, 1063, 356, 2822, 1888]
[386, 3838, 579, 2508, 4097, 1667, 8, 1922, 2982, 1103, 963, 3271, 2698]
[386, 3838, 579, 2779, 31, 790, 2548, 1581, 1145, 2858, 3379, 1829, 3966]
[386, 3838, 579, 2779, 1459, 3089, 1151, 654, 2504, 3429, 2128, 3934, 334]
[386, 3838, 579, 2779, 1459, 3089, 1151, 654, 2504, 3938, 2128, 3379, 334]
[386, 3838, 579, 2779, 1459, 3089, 1151, 1954, 3429, 804, 115, 3889, 2192]
[386, 3838, 667, 591, 1146, 1834, 20, 2912, 4150, 3429, 2740, 2513, 1645]
[386, 3838, 667, 591, 1146, 1834, 20, 3004, 2551, 3256, 3929, 1535, 2613]
[386, 3838, 1164, 297, 641, 2622, 475, 2479, 1840, 2955, 1305, 3312, 4091]
[386, 3838, 1164, 506, 284, 1926, 1369, 4089, 839, 2741, 2428, 3362, 2822]
[386, 3838, 1164, 506, 284, 1926, 2679, 839, 3038, 3379, 2192, 1365, 4000]
[386, 3838, 1164, 506, 284, 1926, 2679, 839, 3038, 3379, 2192, 3926, 1426]
[386, 3838, 1164, 506, 284, 3327, 4083, 3038, 2001, 2600, 1365, 2364, 829]
[386, 3838, 1164, 560, 641, 2883, 2039, 2741, 3337, 2540, 1427, 239, 3905]
[386, 3838, 1164, 560, 966, 3155, 150, 2523, 2632, 3905, 1427, 3392, 1840]
[386, 3838, 1164, 580, 3905, 382, 2247, 1570, 2039, 2883, 3337, 2741, 641]
[386, 3838, 1164, 580, 3905, 2364, 2571, 1865, 3176, 636, 62, 3220, 1379]
[386, 3838, 1164, 580, 3905, 2364, 2571, 1865, 3176, 636, 62, 3379, 1600]
[386, 3838, 1164, 790, 50, 470, 2987, 2701, 3277, 1305, 2504, 1970, 4185]
[386, 3838, 1164, 790, 150, 2136, 2757, 1889, 618, 3213, 1366, 4132, 3376]
[386, 3838, 1164, 790, 353, 470, 1779, 2998, 3298, 2540, 1427, 2600, 4021]
[386, 3838, 1164, 790, 353, 1502, 1779, 3194, 2523, 2746, 485, 3420, 3929]
[386, 3838, 1164, 790, 353, 1502, 2741, 3022, 1900, 2540, 485, 3264, 3971]
[386, 3838, 1164, 790, 475, 4097, 2548, 1469, 2648, 1783, 3343, 3138, 219]
[386, 3838, 1164, 790, 568, 1502, 196, 3888, 2869, 1829, 3339, 2364, 2759]
[386, 3838, 1164, 790, 568, 1502, 2741, 1828, 3063, 3320, 204, 2462, 4005]
[386, 3838, 1164, 790, 568, 1502, 2741, 2479, 1755, 3320, 204, 2822, 3865]
[386, 3838, 1164, 790, 568, 1502, 2741, 2479, 3277, 2822, 3865, 1743, 204]
[386, 3838, 1164, 790, 568, 4097, 2741, 1483, 2310, 1783, 3343, 3138, 219]
[386, 3838, 1164, 790, 1643, 31, 2432, 2882, 2615, 4089, 618, 3265, 1783]
[386, 3838, 1164, 790, 1643, 470, 3338, 255, 2523, 2731, 3213, 1829, 3966]
[386, 3838, 1164, 790, 2129, 163, 1495, 2383, 2870, 2746, 485, 3420, 3929]
[386, 3838, 1164, 790, 2129, 303, 618, 2540, 3264, 2741, 1640, 2795, 4066]
[386, 3838, 1164, 790, 2211, 1454, 2635, 2912, 4150, 24, 618, 3251, 1783]
[386, 3838, 1164, 790, 2211, 1757, 576, 2722, 93, 2807, 1291, 3417, 4083]
[386, 3838, 1164, 790, 2211, 1779, 2631, 1528, 618, 3251, 316, 3170, 4013]
[386, 3838, 1164, 790, 2211, 2741, 2822, 3275, 1827, 604, 3888, 1639, 356]
[386, 3838, 1164, 790, 2211, 3038, 3929, 144, 1993, 3239, 551, 2717, 1526]
[386, 3838, 1164, 790, 2211, 3129, 1582, 316, 3251, 618, 1783, 2701, 4038]
[386, 3838, 1164, 790, 2211, 3129, 1582, 316, 4149, 618, 1891, 2701, 3270]
[386, 3838, 1164, 790, 2211, 3129, 1582, 316, 4149, 618, 3264, 2701, 1961]
[386, 3838, 1164, 790, 2883, 2432, 1923, 4136, 354, 3264, 618, 1570, 2685]
[386, 3838, 1164, 790, 2883, 2501, 477, 1893, 1570, 356, 2600, 3996, 3256]
[386, 3838, 1164, 790, 2883, 2501, 477, 1893, 1570, 356, 2623, 4005, 3270]
[386, 3838, 1164, 790, 2883, 2501, 2091, 1570, 356, 619, 2600, 3996, 3256]
[386, 3838, 1164, 790, 2883, 2501, 2091, 1570, 356, 619, 2623, 4005, 3270]
[386, 3838, 1164, 790, 2883, 2741, 4122, 2523, 1640, 219, 3264, 485, 1716]
[386, 3838, 1164, 790, 2883, 2741, 4122, 2523, 1640, 219, 3264, 1903, 618]
[386, 3838, 1164, 790, 3409, 2622, 3038, 2001, 462, 2192, 204, 1378, 3935]
[386, 3838, 1164, 813, 618, 2540, 1394, 3176, 1865, 40, 4066, 2701, 3257]
[386, 3838, 1164, 947, 150, 2136, 1893, 1639, 599, 2685, 3257, 2928, 3905]
[386, 3838, 1164, 947, 475, 31, 2548, 1469, 2648, 3256, 3929, 3138, 2100]
[386, 3838, 1164, 947, 475, 31, 2548, 1554, 2013, 2822, 3312, 2679, 4064]
[386, 3838, 1164, 947, 475, 31, 2548, 1554, 4090, 2679, 1731, 3339, 2936]
[386, 3838, 1164, 947, 475, 31, 2548, 3106, 4053, 1303, 3264, 2679, 1743]
[386, 3838, 1164, 947, 475, 31, 2548, 3106, 4053, 1716, 3264, 2679, 1531]
[386, 3838, 1164, 947, 568, 31, 1428, 2302, 1828, 3063, 2741, 3256, 3929]
[386, 3838, 1164, 947, 568, 31, 2100, 3138, 1483, 2741, 2310, 3256, 3929]
[386, 3838, 1164, 947, 2211, 152, 2001, 3408, 2615, 480, 1458, 4089, 3048]
[386, 3838, 1164, 947, 2211, 555, 3408, 3004, 1661, 2047, 2570, 183, 3929]
[386, 3838, 1164, 947, 2211, 1660, 14, 502, 2794, 3316, 2679, 1716, 4132]
[386, 3838, 1164, 947, 2883, 477, 2286, 277, 2741, 2115, 3420, 3929, 1531]
[386, 3838, 1164, 947, 2883, 2548, 2741, 565, 3903, 3264, 1716, 1305, 167]
[386, 3838, 1164, 947, 2883, 3304, 1726, 462, 134, 2623, 2504, 4142, 1369]
[386, 3838, 1164, 947, 2883, 3304, 2631, 3888, 1779, 618, 185, 2559, 1528]
[386, 3838, 1164, 1435, 641, 2883, 2091, 2364, 17, 556, 2741, 3388, 3929]
[386, 3838, 1164, 1435, 641, 2883, 2091, 2540, 601, 3910, 3286, 261, 2591]
[386, 3838, 1164, 1435, 641, 2883, 2091, 2632, 2427, 4174, 3265, 515, 255]
[386, 3838, 1164, 1667, 895, 2129, 515, 2383, 3888, 2955, 127, 3312, 2679]
[386, 3838, 1164, 1667, 2211, 599, 2600, 3038, 2001, 74, 4047, 860, 3307]
[386, 3838, 1164, 1667, 2211, 2100, 3138, 3929, 3256, 2741, 517, 760, 106]
[386, 3838, 1164, 1667, 2211, 2679, 950, 3379, 451, 3929, 2958, 277, 1953]
[386, 3838, 1164, 1667, 2211, 2679, 950, 3934, 1731, 2936, 548, 3281, 292]
[386, 3838, 1164, 1667, 2372, 1926, 475, 839, 3376, 61, 2955, 3942, 2679]
[386, 3838, 1164, 1667, 2622, 475, 3285, 3870, 2001, 2559, 338, 2798, 696]
[386, 3838, 1164, 1667, 2622, 4120, 3038, 2001, 3307, 74, 829, 509, 2192]
[386, 3838, 1164, 1667, 2860, 1926, 475, 2717, 3376, 2427, 814, 4149, 239]
[386, 3838, 1164, 1667, 2860, 1926, 475, 2717, 4090, 2427, 814, 3251, 239]
[386, 3838, 1164, 1667, 2860, 4044, 475, 2615, 2100, 654, 2504, 3337, 144]
[386, 3838, 1164, 1667, 2883, 2679, 2548, 950, 606, 34, 3369, 3905, 1743]
[386, 3838, 1164, 1667, 3074, 293, 2548, 814, 1768, 3892, 502, 3406, 2722]
[386, 3838, 1164, 1667, 3139, 2559, 654, 2600, 451, 3220, 3910, 1926, 50]
[386, 3838, 1164, 1667, 4097, 20, 636, 3379, 3022, 451, 2060, 2679, 2303]
[386, 3838, 1164, 2549, 2999, 618, 3264, 962, 1893, 200, 2741, 1340, 4097]
[386, 3838, 1164, 2549, 3230, 2632, 3929, 152, 502, 1321, 759, 2883, 2078]
[386, 3838, 1164, 2549, 3230, 2632, 3929, 152, 1493, 678, 520, 1704, 2883]
[386, 3838, 1164, 2627, 2559, 618, 1528, 1996, 3327, 636, 3103, 118, 3987]
[386, 3838, 1164, 2627, 2999, 338, 1596, 3961, 2211, 1922, 1035, 3376, 555]
[386, 3838, 1164, 2627, 2999, 338, 2060, 1494, 2211, 962, 441, 3428, 3910]
[386, 3838, 1164, 2627, 2999, 338, 3406, 1673, 555, 1922, 3961, 1035, 2211]
[386, 3838, 1164, 3089, 356, 2600, 3256, 2001, 475, 4116, 2205, 1588, 748]
[386, 3838, 1164, 3089, 356, 4005, 2698, 3338, 2129, 911, 520, 1631, 2308]
[386, 3838, 1164, 3089, 485, 351, 2548, 4097, 2747, 636, 3379, 1716, 1528]
[386, 3838, 1164, 3089, 618, 1394, 2685, 945, 3910, 2269, 3428, 1724, 163]
[386, 3838, 1164, 3089, 618, 1528, 351, 1903, 2548, 3379, 636, 2747, 4097]
[386, 3838, 1164, 3089, 2243, 351, 963, 3870, 1419, 1724, 2698, 601, 3271]
[386, 3838, 1164, 3089, 2243, 1329, 3929, 3235, 1926, 636, 598, 2717, 144]
[386, 3838, 1164, 3089, 2759, 692, 515, 1379, 4149, 2523, 303, 3408, 1724]
[386, 3838, 1164, 3089, 2759, 1731, 351, 515, 2383, 3409, 4116, 1642, 803]
[386, 3838, 1164, 3904, 58, 2211, 2922, 520, 1573, 975, 1993, 3406, 2722]
[386, 3838, 1164, 3904, 284, 572, 2741, 2991, 1783, 3343, 1321, 2509, 724]
[386, 3838, 1164, 3904, 284, 2294, 3170, 538, 683, 2631, 1779, 3343, 1528]
[386, 3838, 1164, 3904, 284, 3327, 538, 1495, 2383, 962, 2662, 2936, 1731]
[386, 3838, 1164, 3904, 284, 3327, 538, 1779, 3194, 962, 2662, 2427, 1521]
[386, 3838, 1164, 3904, 1996, 572, 636, 2698, 2863, 3298, 1311, 33, 2364]
[386, 3838, 1164, 3904, 1996, 572, 636, 2698, 2863, 3298, 2401, 33, 1562]
[386, 3838, 1164, 3904, 2650, 2883, 2548, 606, 950, 3264, 1716, 1689, 219]
[386, 3838, 1543, 282, 580, 3365, 2766, 4089, 2192, 2869, 2023, 1257, 678]
[386, 3838, 1543, 450, 297, 3137, 2136, 3888, 919, 1840, 3392, 2682, 1136]
[386, 3838, 1543, 725, 3154, 1262, 318, 2559, 485, 2683, 3379, 1829, 3966]
[386, 3838, 1543, 2147, 1262, 439, 2679, 1012, 13, 3266, 3934, 2936, 1731]
[386, 3838, 1543, 2147, 1262, 2034, 3230, 2746, 520, 18, 726, 3163, 3966]
[386, 3838, 1543, 2147, 1262, 2034, 3326, 2685, 654, 4005, 520, 220, 2869]
[386, 3838, 2169, 580, 2600, 3267, 1993, 3996, 1257, 1321, 724, 3037, 138]
[386, 3838, 2169, 602, 117, 1123, 3022, 2679, 749, 1603, 3905, 3379, 2128]
[386, 3838, 2169, 602, 779, 163, 3888, 2679, 1137, 2924, 3264, 1303, 1743]
[386, 3838, 2169, 602, 779, 163, 3888, 2679, 1137, 2924, 3264, 1716, 1531]
[386, 3838, 2169, 602, 4097, 48, 1058, 2825, 1012, 1302, 2679, 1716, 3264]
[386, 3838, 2169, 813, 204, 497, 2600, 3267, 1449, 1893, 3176, 4013, 1264]
[386, 3838, 2169, 1262, 657, 2679, 115, 1769, 3059, 3270, 433, 1465, 4078]
[386, 3838, 2169, 1262, 657, 3230, 2632, 3929, 12, 1278, 1953, 604, 3016]
[386, 3838, 2169, 1262, 1474, 2679, 100, 2991, 1033, 1871, 546, 3261, 4123]
[386, 3838, 2169, 1262, 1602, 2679, 115, 1769, 3059, 603, 953, 3390, 4083]
[386, 3838, 2169, 1262, 1602, 3230, 2632, 3929, 115, 3194, 434, 1012, 2110]
[386, 3838, 2169, 3904, 241, 1153, 1875, 2701, 2960, 538, 643, 3264, 1303]
[386, 3838, 2169, 3904, 1264, 3037, 115, 1443, 2644, 538, 2075, 3220, 678]
[386, 3838, 2169, 3904, 1264, 3037, 115, 1443, 2644, 538, 3291, 1893, 678]
[386, 3838, 2169, 3904, 1264, 3037, 115, 2591, 538, 1521, 2075, 3220, 678]
[386, 3838, 2169, 3904, 1264, 3037, 115, 2591, 538, 1521, 3291, 1893, 678]
[386, 3838, 2413, 2593, 3089, 1710, 1394, 618, 3429, 368, 3988, 1151, 712]
[386, 3838, 2413, 2593, 3089, 3934, 1265, 338, 3251, 2107, 910, 470, 1520]
[386, 3838, 2563, 2779, 2883, 1667, 1151, 939, 2013, 464, 356, 3238, 3905]
[386, 3838, 2588, 1262, 323, 2793, 630, 599, 2540, 1333, 3905, 3392, 1840]
[386, 3838, 2588, 1262, 439, 2793, 3230, 764, 1922, 3966, 2369, 1449, 231]
[386, 3838, 2819, 602, 4030, 2700, 1181, 1012, 1710, 3267, 2192, 1428, 356]
[386, 3838, 2819, 1146, 4084, 657, 2432, 546, 1905, 2685, 1441, 3265, 106]
[386, 3838, 2819, 1146, 4084, 1474, 583, 118, 1757, 3267, 2192, 637, 2764]
[386, 3838, 2819, 1262, 657, 1757, 3267, 2192, 464, 356, 2704, 3969, 1456]
[386, 3838, 2819, 1262, 1602, 69, 2190, 762, 1765, 546, 4139, 2679, 3422]
[386, 3838, 2819, 1262, 1602, 88, 1710, 2170, 1012, 434, 2632, 3929, 3230]
[386, 3838, 2819, 1262, 1602, 508, 4005, 762, 244, 2645, 2247, 3326, 1954]
[386, 3838, 2819, 1262, 1602, 985, 2701, 106, 3333, 464, 2302, 1829, 3966]
[386, 3838, 2819, 1262, 1602, 1757, 3267, 2600, 2297, 695, 74, 4149, 599]
[386, 3838, 2819, 1262, 1602, 2432, 546, 1769, 2679, 684, 3404, 4136, 100]
[386, 3838, 2819, 1262, 1602, 2432, 1883, 3264, 618, 274, 4149, 2645, 644]
[386, 3838, 2819, 1435, 2364, 2600, 1757, 3267, 3942, 540, 1257, 1050, 145]
[386, 3838, 2819, 1435, 2632, 3905, 3300, 2321, 1757, 540, 1257, 1050, 145]
[386, 3838, 2819, 1435, 4142, 3420, 2591, 2321, 1757, 540, 1257, 1050, 145]
[386, 3838, 2819, 3904, 241, 1542, 1757, 2321, 1257, 678, 3420, 538, 2591]
[386, 3914, 98, 580, 1045, 1076, 1502, 3304, 2717, 1840, 2955, 2407, 3716]
[386, 3914, 98, 1146, 858, 468, 3533, 2757, 3429, 2551, 2850, 1783, 1303]
[386, 3914, 98, 1146, 1566, 536, 1926, 2860, 2444, 3637, 963, 2701, 3270]
[386, 3914, 98, 1146, 1566, 659, 1926, 2372, 2928, 3553, 3420, 472, 2591]
[386, 3914, 197, 1262, 1299, 2247, 520, 3353, 3466, 2602, 2922, 761, 1731]
[386, 3914, 197, 1262, 2364, 546, 3261, 2909, 3710, 2717, 628, 1341, 1724]
[386, 3914, 197, 1262, 2540, 2584, 725, 439, 1779, 2849, 3499, 3343, 1528]
[386, 3914, 197, 1262, 2540, 2602, 907, 502, 1708, 3747, 3154, 1483, 3285]
[386, 3914, 197, 1262, 3213, 434, 2717, 664, 3483, 2368, 2129, 3343, 1528]
[386, 3914, 487, 1262, 657, 2212, 258, 1410, 3251, 2648, 2870, 3715, 1953]
[386, 3914, 487, 1262, 657, 2212, 258, 3343, 1327, 2648, 2870, 3715, 1953]
[386, 3914, 487, 1262, 1503, 50, 2368, 2701, 3298, 1873, 3068, 3635, 752]
[386, 3914, 487, 1262, 1602, 2212, 12, 2863, 786, 1719, 3299, 3684, 2631]
[386, 3914, 487, 1262, 1602, 2212, 12, 2863, 786, 3429, 1765, 3684, 2631]
[386, 3914, 487, 1262, 1602, 2212, 12, 3261, 2644, 1873, 2980, 3815, 664]
[386, 3914, 487, 1262, 1724, 2909, 12, 2504, 1535, 991, 3307, 3442, 2631]
[386, 3914, 487, 1262, 1724, 2909, 12, 2504, 3429, 3442, 1438, 991, 2631]
[386, 3914, 487, 1262, 1724, 2909, 12, 3261, 2644, 1329, 2495, 3490, 759]
[386, 3914, 487, 1262, 1724, 2909, 12, 3441, 3406, 637, 2495, 1356, 2717]
[386, 3914, 487, 1262, 1724, 2909, 258, 1410, 3251, 3710, 2717, 877, 2495]
[386, 3914, 487, 1262, 1724, 2909, 258, 3343, 1327, 3710, 2717, 877, 2495]
[386, 3914, 487, 1262, 1724, 2909, 747, 2427, 3452, 261, 1379, 2645, 3408]
[386, 3914, 487, 1262, 2129, 2368, 2645, 152, 3485, 806, 3010, 3277, 1531]
[386, 3914, 487, 1262, 2129, 2368, 2645, 152, 3485, 806, 3010, 3321, 1632]
[386, 3914, 487, 1262, 2129, 2953, 3684, 1449, 2321, 17, 3420, 937, 2591]
[386, 3914, 487, 1262, 2129, 2953, 3684, 3390, 2551, 258, 1303, 2685, 945]
[386, 3914, 487, 1262, 2294, 2662, 3452, 1303, 258, 1033, 1713, 3409, 2953]
[386, 3914, 487, 1262, 2904, 3409, 2368, 76, 1873, 1640, 2741, 3709, 1028]
[386, 3914, 487, 1262, 3154, 1999, 2602, 2551, 3384, 118, 1329, 3709, 1028]
[386, 3914, 487, 1262, 3327, 2368, 50, 1582, 1873, 2701, 3068, 3635, 752]
[386, 3914, 487, 1262, 3466, 2602, 1004, 3353, 2551, 118, 1329, 2936, 1731]
[386, 3914, 487, 1262, 3564, 2909, 12, 3261, 2644, 1873, 2545, 1322, 648]
[386, 3914, 487, 1667, 1149, 332, 1926, 2860, 2444, 3637, 963, 2701, 3270]
[386, 3914, 487, 2549, 2685, 2909, 1424, 1245, 3499, 255, 2103, 735, 3264]
[386, 3914, 600, 297, 1724, 2909, 2548, 3408, 3739, 1379, 1136, 919, 2682]
[386, 3914, 600, 813, 3707, 2364, 1265, 282, 2584, 2034, 3338, 2825, 1438]
[386, 3914, 600, 1146, 657, 2212, 258, 1410, 3251, 2648, 2870, 3715, 1953]
[386, 3914, 600, 1146, 657, 2212, 258, 3343, 1327, 2648, 2870, 3715, 1953]
[386, 3914, 600, 1146, 1503, 50, 2368, 2701, 3298, 1873, 3068, 3635, 752]
[386, 3914, 600, 1146, 1602, 2212, 12, 2863, 786, 1719, 3299, 3684, 2631]
[386, 3914, 600, 1146, 1602, 2212, 12, 2863, 786, 3429, 1765, 3684, 2631]
[386, 3914, 600, 1146, 1602, 2212, 12, 3261, 2644, 1873, 2980, 3815, 664]
[386, 3914, 600, 1146, 1724, 2909, 12, 2504, 1535, 991, 3307, 3442, 2631]
[386, 3914, 600, 1146, 1724, 2909, 12, 2504, 3429, 3442, 1438, 991, 2631]
[386, 3914, 600, 1146, 1724, 2909, 12, 3261, 2644, 1329, 2495, 3490, 759]
[386, 3914, 600, 1146, 1724, 2909, 12, 3441, 3406, 637, 2495, 1356, 2717]
[386, 3914, 600, 1146, 1724, 2909, 258, 1410, 3251, 3710, 2717, 877, 2495]
[386, 3914, 600, 1146, 1724, 2909, 258, 3343, 1327, 3710, 2717, 877, 2495]
[386, 3914, 600, 1146, 1724, 2909, 747, 2427, 3452, 261, 1379, 2645, 3408]
[386, 3914, 600, 1146, 2129, 2368, 2645, 152, 3485, 806, 3010, 3277, 1531]
[386, 3914, 600, 1146, 2129, 2368, 2645, 152, 3485, 806, 3010, 3321, 1632]
[386, 3914, 600, 1146, 2129, 2953, 3684, 1449, 2321, 17, 3420, 937, 2591]
[386, 3914, 600, 1146, 2129, 2953, 3684, 3390, 2551, 258, 1303, 2685, 945]
[386, 3914, 600, 1146, 2294, 2662, 3452, 1303, 258, 1033, 1713, 3409, 2953]
[386, 3914, 600, 1146, 2904, 3409, 2368, 76, 1873, 1640, 2741, 3709, 1028]
[386, 3914, 600, 1146, 3154, 1999, 2602, 2551, 3384, 118, 1329, 3709, 1028]
[386, 3914, 600, 1146, 3327, 2368, 50, 1582, 1873, 2701, 3068, 3635, 752]
[386, 3914, 600, 1146, 3466, 2602, 1004, 3353, 2551, 118, 1329, 2936, 1731]
[386, 3914, 600, 1146, 3564, 2909, 12, 3261, 2644, 1873, 2545, 1322, 648]
[386, 3914, 600, 1435, 2540, 1245, 2909, 2645, 255, 3460, 2103, 735, 3264]
[386, 3914, 600, 1435, 2540, 1245, 2909, 3847, 2775, 255, 2103, 735, 3264]
[386, 3914, 600, 1435, 2540, 1724, 2909, 3684, 870, 3417, 12, 1189, 2591]
[386, 3914, 600, 1435, 3477, 1109, 2427, 708, 2825, 3338, 2584, 2034, 282]
[386, 3914, 600, 2381, 1602, 775, 8, 2922, 1922, 3716, 1203, 3261, 2644]
[386, 3914, 600, 2381, 1724, 2909, 1547, 3715, 1109, 12, 3251, 806, 2606]
[386, 3914, 721, 3738, 1768, 3406, 2722, 1076, 2990, 2211, 502, 1483, 75]
[386, 3914, 1088, 775, 317, 2904, 2576, 3553, 1757, 3267, 2192, 472, 1426]
[386, 3914, 1088, 775, 1602, 381, 2645, 2432, 546, 1905, 3213, 3277, 3472]
[386, 3914, 1088, 775, 1602, 2583, 583, 118, 1757, 3267, 2192, 2855, 3447]
[386, 3914, 1088, 1045, 468, 2055, 2645, 3858, 1468, 2955, 3312, 2160, 281]
[386, 3914, 1088, 1045, 536, 2905, 77, 3610, 2100, 1499, 2551, 3261, 2644]
[386, 3914, 1088, 1566, 536, 3709, 1926, 770, 2928, 3344, 2594, 318, 2364]
[386, 3914, 1088, 1566, 536, 3709, 2034, 770, 3414, 2685, 3032, 277, 2160]
[386, 3914, 1088, 2212, 657, 528, 258, 1410, 3251, 2648, 2870, 3715, 1953]
[386, 3914, 1088, 2212, 657, 528, 258, 3343, 1327, 2648, 2870, 3715, 1953]
[386, 3914, 1088, 2212, 1602, 528, 12, 2863, 786, 1719, 3299, 3684, 2631]
[386, 3914, 1088, 2212, 1602, 528, 12, 2863, 786, 3429, 1765, 3684, 2631]
[386, 3914, 1088, 2212, 1602, 528, 12, 3261, 2644, 1873, 2980, 3815, 664]
[386, 3914, 1088, 2212, 1602, 540, 874, 3151, 1731, 258, 2717, 3710, 3408]
[386, 3914, 1088, 2212, 1602, 540, 2608, 806, 12, 1993, 3328, 2870, 3715]
[386, 3914, 1088, 2241, 745, 3176, 2100, 3709, 447, 115, 1499, 2615, 3417]
[386, 3914, 1088, 2368, 43, 3533, 475, 1535, 839, 3104, 1840, 3420, 2591]
[386, 3914, 1088, 2368, 381, 3627, 636, 511, 1438, 3151, 3420, 2600, 2001]
[386, 3914, 1088, 2368, 528, 1503, 50, 2701, 3298, 1873, 3068, 3635, 752]
[386, 3914, 1088, 2368, 528, 2129, 2645, 152, 3485, 806, 3010, 3277, 1531]
[386, 3914, 1088, 2368, 528, 2129, 2645, 152, 3485, 806, 3010, 3321, 1632]
[386, 3914, 1088, 2368, 528, 2904, 3409, 76, 1873, 1640, 2741, 3709, 1028]
[386, 3914, 1088, 2368, 528, 3327, 50, 1582, 1873, 2701, 3068, 3635, 752]
[386, 3914, 1088, 2368, 540, 2129, 2608, 2955, 1468, 11, 3220, 800, 3483]
[386, 3914, 1088, 2368, 1662, 863, 3610, 475, 2001, 2999, 109, 3256, 2600]
[386, 3914, 1088, 2368, 1834, 568, 2608, 2955, 1468, 11, 3220, 800, 3483]
[386, 3914, 1088, 2368, 2766, 150, 3858, 1622, 1012, 3206, 570, 1716, 3264]
[386, 3914, 1088, 2368, 2766, 293, 464, 1768, 2898, 1027, 1493, 3847, 3384]
[386, 3914, 1088, 2368, 2766, 293, 552, 1873, 2898, 1027, 1493, 3847, 3384]
[386, 3914, 1088, 2368, 3588, 1874, 2922, 1547, 803, 2722, 552, 351, 3406]
[386, 3914, 1088, 2393, 3659, 3176, 1678, 125, 1993, 520, 3406, 2722, 859]
[386, 3914, 1088, 2474, 2741, 3409, 3848, 155, 1897, 1483, 604, 1028, 2863]
[386, 3914, 1088, 2579, 468, 2160, 954, 3848, 2863, 1678, 1993, 3298, 33]
[386, 3914, 1088, 2579, 468, 2551, 954, 3848, 1897, 1323, 3298, 239, 2863]
[386, 3914, 1088, 2584, 450, 1834, 2548, 1660, 3379, 688, 3572, 3213, 167]
[386, 3914, 1088, 2602, 1004, 2551, 3466, 3353, 528, 118, 1329, 2936, 1731]
[386, 3914, 1088, 2602, 1999, 2551, 3384, 3154, 528, 118, 1329, 3709, 1028]
[386, 3914, 1088, 2602, 2432, 3264, 1303, 2999, 805, 520, 3848, 75, 1915]
[386, 3914, 1088, 2603, 3675, 77, 1678, 1993, 2863, 2297, 3310, 1033, 508]
[386, 3914, 1088, 2909, 448, 70, 2100, 3362, 1594, 2717, 2353, 3709, 1028]
[386, 3914, 1088, 2909, 448, 2034, 874, 2364, 3709, 2717, 1320, 144, 3408]
[386, 3914, 1088, 2909, 594, 1461, 70, 2100, 2717, 3362, 2353, 3709, 1028]
